MCJ,300,"MCJ 300 - Multimedia Journalism3 hrs. Prerequisite(s): MCJ 102 .   Course is designed to teach students how online storytelling works and to guide them through the process of becoming a multimedia journalist.     "
MCJ,302,"MCJ 302 - Photography for Journalists3 hrs.    Introduction to photography and related software; students will learn the basics of how to take still news photographs, including framing, lighting, and exposure. They will also gain a working knowledge of Photoshop and other more advanced software, and they will learn the relationship between still photography and multimedia journalism.     "
MCJ,312,"MCJ 312 - Graphic Design3 hrs.    Survey of type and printing, with exercises in copy writing, design and layout of newspaper and other publications, including publication for the Web.     "
MCJ,329,"MCJ 329 - Introduction to Strategic Communication3 hrs.    Introduction to the professional practice of strategic communication, emphasizing the function and process, communication strategies, and professional ethics.     "
MCJ,355,"MCJ 355 - Gender, Race and Media3 hrs.    Analysis and evaluation of media representations of class, gender and race in American culture.     "
MCJ,404,"MCJ 404 - Broadcast Reporting and Producing3 hrs. Prerequisite(s): MCJ 304 .    Instruction on  how to report and interview for television. Students will also learn how to produce a weekly television program.     "
MCJ,406,"MCJ 406 - Digital Journalism Capstone3 hrs. Prerequisite(s): MCJ 102 , MCJ 203 .   Students work in a large newsroom-style environments on different elements of news production (print, video, photo, audio).     "
MCJ,425,"MCJ 425 - Data and Media Analytics3 hrs.    Prepares students to utilize and evaluate professional telecommunication research services and to conduct elementary studies of media audiences.     "
MCJ,428,"MCJ 428 - Strategic Communication Capstone3 hrs. Prerequisite(s): MCJ 101 , MCJ 102 , COM 310 .   Emphasizes strategic analysis of clients and publics, formulation of goals and strategies and multimedia communications; development of creative messages; evaluation of effectiveness and budget preparation; completion of senior portfolio required.     "
MCJ,454,"MCJ 454 - Media Law and Ethics3 hrs.    Course provides students with a broad understanding of the legal environment in which media institutions function and explore principles and case studies in mass media ethics.     "
MCJ,462,"MCJ 462 - Media Criticism3 hrs.    Course will introduce students to academic and journalistic approaches to analyzing mass media and culture, including media representations of class, gender and race.     "
MCJ,480,"MCJ 480 - Seminar in Journalism3 hrs.    Examination of theoretical concepts in journalism and the setting for their application; may be repeated for maximum six hours credit.     "
MCJ,483,"MCJ 483 - Seminar in Public Relations3 hrs.    Examination of issues and practices in public relations and the settings for their applications; may be repeated for maximum of six hours credit.     "
MCJ,492,"MCJ 492 - Special Problems1-3 hrs Prerequisite(s): Department and instructor consent.     Senior Honors Project (Students undertaking a Senior Honors project will enroll in MCJ 492H.)   "
MEA,201,"MEA 201 - Media and Entertainment Arts Business & Industry3 hrs.    This course is an overview of the media and entertainment art’s scope, systems and practices encompassing music, broadcast, film, video, interactive media and live entertainment.     "
MEA,230,"MEA 230 - Introduction to Audio Production3 hrs.    This course is an introductory overview of audio and recording theory and practice. It is designed to provide students with the theoretical overview, industry practices, historical context, distribution, and technology related to audio works, as well as providing basic hands-on experience with various audio production technology and software.     "
MEA,240,"MEA 240 - Introduction to Video Production3 hrs.    This course is an introductory overview of video production theory and practice. It is designed to provide students with the theoretical overview, industry practices, historical context, distribution, and technology related to video production works, as well as providing basic hands-on experience with various video production technology and software.     "
MEA,320,"MEA 320 - Creative Careers and Talent Management3 hrs.  Corequisite(s): MEA 201 .  This course focuses on a creative careers and the study of talent management strategies, practices and analysis of the management team’s roles.     "
MEA,330,"MEA 330 - Audio Recording Technology & Theory3 hrs. Prerequisite(s): MEA 230 .   The examination and implementation of audio recording technology and the underlying technical theory related to production concepts and delivery standards, including microphone theory, preamps, technical standards, dynamic processing, effects, digital audio theory, and related technical parameters.     "
MEA,331,"MEA 331 - Live Sound Reinforcement3 hrs. Prerequisite(s): MEA 230 . 
    This course covers practice, equipment, and management of technical aspects of live sound reinforcement and installed sound.     "
MEA,332,"MEA 332 - Mixing and Mastering3 hrs. Prerequisite(s): MEA 230 .   Provides students with requisite theory and hands-on experience is editing and mixing multi-track recordings and mastering audio.     "
MEA,333,"MEA 333 - Critical Listening and Analysis3 hrs. Prerequisite(s): MEA 230 .    This course concentrates on developing your critical listening and analytical skills of audio and sound. Students learn listening and song analysis skills across frequency, spatial, dynamic, noise, and amplitude elements.     "
MEA,334,"MEA 334 - Midi, Synthesis, and Digital Audio3 hrs. Prerequisite(s): MEA 230 .    Students explore the fundamental principles and application of MIDI, audio synthesis, and other digital audio constructs, as related to sound and recording arts.     "
MEA,340,"MEA 340 - Digital Imaging Technology & Theory3 hrs. Prerequisite(s): MEA 240 .   The examination and implementation of digital imaging technology and the underlying technical theory related to production concepts and delivery standards, including codecs, lighting analysis, color balance, gamma, compression, frame rate, bit depth, and related technical parameters.     "
MEA,421,"MEA 421 - Live Production Business3 hrs. Prerequisite(s): MEA 201 .    This course covers legal, managerial, and business aspects of domestic and international live entertainment productions and promotions.     "
MEA,432,"MEA 432 - Advanced Audio- Studio Production3 hrs. Prerequisite(s): MEA 230 ; MEA 330 .     An advanced course in audio production focused on recording studio processes and multitrack recording sessions from preproduction to finalization.     "
MEA,441,"MEA 441 - Advanced Post Production3 hrs. Prerequisite(s): MEA 240  or MEA 341 .    Course is designed to expand student knowledge and experience in the area of video post-production processes including editing, VFX, and color correction.     "
MEA,490,"MEA 490 - Senior Project I - Proposal and Development3 hrs. Prerequisite(s): Senior standing or consent of instructor, MEA 230  and MEA 240 .    Advanced topics in Media and Entertainment Arts are researched and presented towards the development of senior projects and proposals. Students defend their proposal for completion during Senior Project II, and begin developing the framework for their portfolio and professional identity.     "
MEA,491,"MEA 491 - Senior Project II - Production and Delivery3 hrs. Prerequisite(s): Senior standing or consent of instructor and MEA 490 .    Students produce their final comprehensive Media and Entertainment Arts project, portfolio, and professional identity based on their career interests, educational experiences and proposal from Senior Project I. The course provides guidance through formative and summative evaluation and critique throughout the semester.     "
MEA,492,"MEA 492 - Special Problems3 hrs.    Permission of Instructor.  Directed project(s) in a topic of interest to the student. Senior Honors Project (Students undertaking a Seniors Honor project will enroll in MEA 492H.)     "
MED,102,"MED 102 - Class Piano II1 hr. Prerequisite(s): Earn a passing grade in MED 101  or receive advanced standing through successful completion of a piano placement exam.   Class instruction in piano for music majors. Prepares students to pass the four-semester sequence of class piano, or the Piano Competency Exam. (CC 1521)    "
